pitch_type,stand,pitcher,p_throws,release_speed,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,plate_x,plate_z,vx0,vy0,vz0,ax,ay,az,effective_speed,release_extension
FF,L,Homer Bailey,R,0.6133044186398653,-0.7246957765869433,-1.18048513596475,0.2943020596450772,-0.6481393923169255,0.6918944474024064,-0.4492737399270679,1.2381230335215456,0.6549095857798406,-0.6448786793191946,0.27474816150769804,-0.7262309090647235,0.17782656631948426,0.7137684296273683,0.7930019048850302,1.1781265203807982
SL,L,Julio Teheran,R,-1.0426474851526295,-0.6510517611115749,0.03881917079921137,-2.3493393153518505,0.08746237356446744,-0.19978451590125038,1.0668423986877587,-1.5723175833204905,0.7424581288230112,1.0477832131206333,0.08440246564465281,0.07687433378896089,-1.2852924312473222,-0.3884074620983843,-0.9527814060280649,-0.059438278292155255
KC,R,Gerrit Cole,R,-1.1307300332266985,-0.6668326215705827,0.4934750139993275,-0.36660828410415525,1.7338091829180615,-2.332060297714343,2.6887340818571084,-2.746830079911192,0.8193514704183296,1.1493954194131963,-0.30560505965279233,1.3255012413011718,-0.6395195517785326,-2.0926050544719854,-1.1710043198922038,-0.47195987784980703
FF,L,German Marquez,R,1.3708143320768602,-0.5616268851771993,0.6381382368357295,0.6719651132160672,-0.22779552609898668,0.9891207685036253,0.3616721016576068,-1.9708128946637644,0.7083928829349984,-1.3032442280282766,-3.0262848615851077,-0.35572901688585645,1.5310862970371095,1.341394168555983,1.1119430866864621,-0.6782206776286339
SL,L,German Marquez,R,-0.5493852159378438,-0.6615723347509133,1.1341264294176663,0.4831335864305722,0.869769013470076,-0.7813142745775484,0.6084817056181601,-0.5236457113645069,0.41384784100650585,0.5641130836360485,0.09260865431887473,0.7171748467011196,0.48574051472577034,-0.8516734573087001,-0.7681312481430268,-1.0907422771862838
CH,L,Julio Teheran,R,-0.7255503120859818,-0.5563665983575302,-3.1024393822197958,-2.136903847718169,-0.9867497289924876,-0.4323964193717696,-0.46102657821090376,-0.7543535231948233,0.5554521342316961,0.6840178898297683,0.600739049742788,-0.8746712738007916,-0.6300821812097324,-0.555275965734174,-0.2477535304670086,3.0344737183902306
FF,L,Luis Castillo,R,0.8951685724768874,-0.5984488929148833,0.9894632065812644,-1.1927462137906943,-0.9400448549682722,0.5755884956671466,1.125606590106938,-0.513158992644947,1.1906629454495194,-0.8449366310420177,-0.5764951936725267,-1.0784825900698718,1.2729059863911598,0.6128263075429188,0.6083517469999921,-0.8844814774074589
FF,L,Gerrit Cole,R,1.7055280147583207,-0.7246957765869433,-0.4778351964736506,-0.8386871010678927,-0.9750735104864338,0.8598919332422259,-0.625566314184606,0.2943183487611604,0.7631906612507036,-1.6835426851880364,-0.5106125543807117,-1.2484864975231584,3.0273251585842433,1.1546360739043238,1.5316025364251873,0.5593441210443215
FS,L,Homer Bailey,R,-0.707933802471169,-0.7930795052426424,0.2661470923992695,0.601153290671506,-0.6714918293290333,0.2783621745659279,-0.7783532118744723,-0.96408789758602,0.4774974629686461,0.7174617113878093,-0.818958003911217,-0.5415293836862526,-0.36244321160163306,0.1056913819510821,-0.7345584921639283,-0.2656990780709821
FT,R,Luis Castillo,R,0.8951685724768874,-0.6510517611115749,1.1547926041085914,-1.3343698588798165,-1.5472082172830728,-0.12224721474441073,-0.5903077993330983,1.342990220717144,0.7927836381145323,-0.8859822143913476,1.4449745980024848,-1.6318695126510552,1.0813914347519553,-0.23734566741654825,0.6419245029790905,-1.0907422771862838
FF,L,Gerrit Cole,R,1.5822124474546237,-0.6089694665542217,-0.663830768691888,-0.5082319291932754,-0.7415491403653566,0.6143571462455666,-1.0956798455380405,-0.030769931545194584,0.40145613661245205,-1.5882064927418595,-0.7649228351680185,-0.9216834853003949,2.5126902789733268,0.8786526405810493,1.498029780446089,0.7656049208231465
FF,L,German Marquez,R,1.441280370536114,-0.5037637301608385,-0.2918396242554279,0.4359257047341974,-0.3562339296655791,0.8857377002945055,0.7495157650241904,-0.40829180544934857,0.8684903892688903,-1.4117579969622513,-1.5806975508589398,-0.5265080147006277,1.7130786612647604,1.1968353232976285,1.3301660005505989,0.3530833212654947
FS,L,Homer Bailey,R,-1.0426474851526295,-0.8193809393409883,-0.06451170265536983,0.17628235540414336,-0.39126258518374074,-0.8459286922082481,-0.2964868422372017,-1.352096490209734,0.5580392603123805,1.0560042078669973,-0.23917723615820402,-0.298495497972188,-0.6781129841168931,-0.9043281977340393,-1.0031405399967137,0.14682252148666972
CH,L,Julio Teheran,R,-0.7607833313156098,-0.614229753373891,-1.4491454069466434,-2.3021314336554757,-1.0451308215227568,-0.613316788737729,-0.7430946970229646,-1.1004152409402979,0.4876644536226878,0.7398334516212244,0.5334876731207946,-0.8736169038453067,-0.7257004815182998,-0.740854186428174,-0.5163355782997917,1.3843873201596233
CU,L,Julio Teheran,R,-2.3991187254932917,-0.6352709006525676,0.5761397127629837,-2.0896959660217944,1.196703131639584,-1.453304217936826,-0.12019426797966369,0.0636105369308438,-0.013388282971388376,2.407846741547202,2.333210009159127,0.8969985532900622,-1.711171660620683,-1.4767521860659576,-2.362837157150182,-0.6782206776286339
FT,L,Luis Castillo,R,0.8423190436324466,-0.750997210685289,0.4934750139993275,-1.7120329124508045,-1.8157612429223116,-0.3419362346887899,-1.6245575683106546,-0.5970527424014258,0.5893785030259647,-0.8356920609421052,0.06476531870458631,-1.8831402774309618,1.060619834197686,-0.36563116672438645,0.6922836369477371,-0.47195987784980703
SL,L,Gerrit Cole,R,0.03195960135101069,-0.6983943424885976,0.5348073633811483,-0.4846279883450891,1.0799409465790455,-0.600393905211589,-0.23772265081802235,-0.13563711874079304,0.13339307974194733,-0.05838605516934147,0.38930516792119846,1.0064450276924277,-0.3201316720939754,-0.7015751331963137,0.004042139376226461,-0.47195987784980703
KC,L,German Marquez,R,-0.6022347447822848,-0.6720929083902516,1.7334454954541845,0.601153290671506,0.8464165764579682,-1.0397719451003473,0.4909533227798014,-1.1318753970989774,0.3812633548234634,0.6166500192562369,-0.28144803828151216,0.7160839205034857,-0.39062783365745185,-1.0646666568200112,-0.8184903821116734,-1.7095246765227625
SL,L,Homer Bailey,R,-0.3908366294045188,-0.840422086619665,-0.39517049770999446,0.24709417794870242,0.5545111138066218,-0.18686163237511041,0.867044147862549,0.6823269413848745,0.7494346916702495,0.38116487483092587,0.6878513372192842,0.459541417491127,-0.7225312243168425,-0.35189858391045015,-0.2813262864461047,0.3530833212654947
FF,L,Homer Bailey,R,0.26097422634358947,-0.7562574975049583,-1.2838160094193165,0.2943020596450772,-0.3212052741474176,0.49805119451030716,1.666237151163388,-0.16709727489947235,1.3043077086076993,-0.24391041698179688,-0.6657688773629123,-0.4299763097442656,-0.09619888817377224,0.49130533141858695,0.4237015891149516,1.3843873201596233
FF,L,Gerrit Cole,R,1.4060473513064857,-0.6405311874722367,-0.33317197363726336,-0.6026476925860229,-0.6481393923169255,0.8598919332422259,-0.23772265081802235,1.982680062610294,0.7084813579976486,-1.4310158807732567,0.9639503226346591,-0.819755169238538,1.209525628785263,0.9969976211608722,1.3973115125087958,0.3530833212654947
FF,L,Luis Castillo,R,0.7013869667139342,-0.7352163502262816,0.4108103152356714,-1.3343698588798165,-1.0568070400288105,0.43343677687960736,-0.2259698125341865,-0.2719644620950708,0.8448551134870317,-0.689253372627624,-0.21098625162270637,-1.1281461158905912,0.470175913741008,0.4360009894675511,0.5915653690104417,-0.47195987784980703
FF,L,Julio Teheran,R,0.03195960135101069,-0.645791474291906,0.5348073633811483,-2.325735374503664,-0.22779552609898668,0.4205138933534674,0.4204362930767862,2.087547249805893,0.6959890482902593,-0.028536968057863744,2.315438966744737,-0.24377356278083057,-0.058403787198926346,0.1513235673132046,-0.04631699459242008,-0.47195987784980703
FF,L,German Marquez,R,1.353197822462045,-0.6300106138328984,0.7208029355993857,0.6483611723678808,-0.5664058627745486,0.7306630979808263,-1.401253640917773,1.4793175640714218,0.2135012619433675,-1.374890978751374,0.15004466262867364,-0.642606601483859,1.1269105382298155,0.85786852763164,1.1958749766342072,-0.6782206776286339
FF,R,Julio Teheran,R,0.13765865903989494,-0.6826134820295899,0.3488117911629256,-2.184111729414542,-0.40293880368979457,0.536819845088727,-0.40226238679172444,1.8044058443777768,0.5015723119929483,-0.1391189978659308,1.9460692956101624,-0.3906657162451678,0.04082179358255606,0.30643384593428047,0.08797402932397148,-0.2656990780709821
CH,L,Gerrit Cole,R,-0.496535687093403,-0.6037091797345526,-0.8291601662192003,-0.9803107461570129,-1.1735692250893492,0.7306630979808263,-0.2259698125341865,-1.1318753970989774,0.7013964860872308,0.5261431203724768,-0.7283972387420975,-1.0491486817495055,0.9320440118537295,0.5572551059939337,-0.5163355782997917,0.7656049208231465
FT,L,Luis Castillo,R,0.8951685724768874,-0.6826134820295899,0.9894632065812644,-1.5704092673616843,-1.8274374614283655,-0.3807048852672098,-0.531543607913919,-1.278689459172815,0.92737939480318,-0.8716884955875331,-0.5710813201483629,-1.927273375203474,0.4553225060665269,-0.3802076870830975,0.7090700149372852,-1.0907422771862838
FS,R,Homer Bailey,R,-0.4789191774785877,-0.7562574975049583,0.03881917079921137,0.4831335864305722,-0.5080247702442793,-0.9105431098389479,0.526211837631309,-1.4359902399662126,0.8608105063607425,0.5007310065812525,-0.6263195732165143,-0.4710966262583651,-0.5026775893665136,-0.9367636731086728,-0.48276282232069323,-0.059438278292155255
FF,L,German Marquez,R,1.3355813128472322,-0.6405311874722367,0.7828014596721314,0.5067375272787585,-0.7415491403653566,0.47220542745802724,-1.6128047300268187,1.6785652197430587,0.19690687929634498,-1.3471764360340228,0.5434299765428459,-0.8212786560174627,1.0858377400481625,0.5382750139221681,1.1623022206551088,-0.6782206776286339
CH,L,Gerrit Cole,R,-0.3203705909452651,-0.6037091797345526,-1.7178056779285222,-0.9094989236124518,-0.7181967033532488,0.43343677687960736,-0.20246413596651477,-1.0584683660620586,0.6050042487221612,0.3176406581638259,-0.6864533272205136,-0.6818022020274574,0.16517588389439966,0.3451198158045673,-0.1302488845401651,1.7969089197172752
FF,L,German Marquez,R,1.3355813128472322,-0.5563665983575302,0.8241338090539522,0.7427769357606262,-0.613110736798764,0.536819845088727,-1.142691198673384,0.07409725565040387,0.2590197129974798,-1.3408159542622788,-0.9997299026287276,-0.6914445930528039,0.8979846580475764,0.7073865560941477,1.1623022206551088,-0.8844814774074589
FF,R,Julio Teheran,R,0.29620724557321754,-0.7299560634066123,-0.33317197363726336,-2.5381708421373457,-0.3328814926534715,0.43343677687960736,-0.531543607913919,0.3991855359567589,0.49866315128374566,-0.3190994251150749,0.918159930754962,-0.3527202701472393,0.2185834387310749,0.30869930677963564,0.33976969916720656,0.3530833212654947
KC,R,Homer Bailey,R,-1.9058564562785063,-0.6352709006525676,-1.035821913128348,0.7191729949124399,1.2200555686516916,-2.319137414188203,0.4086834547929503,-1.7610785202725676,0.16951616731801164,1.8903003253667328,0.3717294976314278,0.9641108067425895,-1.6683462661204187,-2.0504576333940614,-1.6578092815891234,0.9718657206019733
FT,L,Luis Castillo,R,1.0361006493953973,-0.7089149161279359,0.9067985078176083,-1.2635580363352554,-1.769056368898096,-0.25147605000581025,-0.13194710626349956,-0.7858136793535028,1.0914215879873825,-1.0119305678562358,-0.3887451918154277,-1.925087850338754,0.4580446302361433,-0.2442400954567867,0.8601474168432272,-0.8844814774074589
KC,L,Gerrit Cole,R,-0.9897979563081887,-0.5405857378985226,0.8861323331266979,-0.2957964615595941,1.617046997857523,-2.9394358234429205,1.137359428390774,0.23139803644380133,0.26575270729348993,1.0160115996349672,2.2384419241560636,1.2811595198564507,0.5482804327341845,-2.7519971752898718,-1.2045770758713,-0.8844814774074589
FF,R,Homer Bailey,R,0.6661539474843087,-0.7089149161279359,-1.779804202001268,0.601153290671506,-0.14606199655660973,0.5626656121410067,0.07960398284554605,0.6613535039457548,0.6917228292106663,-0.6967644494606937,-0.3084916968680573,-0.22372204891471306,-0.18497058361867164,0.6345879570268496,0.9608656847805201,1.7969089197172752
SL,R,Julio Teheran,R,-1.2716621101452084,-0.74573692386562,0.8034676343630418,-2.325735374503664,0.9281501060003453,-0.9234659933650878,0.2911550719545916,-0.5970527424014258,0.3131978344651861,1.267019330716101,1.3035990909418615,0.7553073468190923,-0.7596729785251665,-1.0599080545182413,-1.3220817217981435,-0.8844814774074589
SL,R,German Marquez,R,-0.9017154082341197,-0.7299560634066123,1.1341264294176663,0.12907447370776856,0.49613002127635253,-0.5357794875808892,0.2794022336707558,-0.11466368130167336,0.4364186466161589,0.9065221410631737,0.49235522841305923,0.4291718114531537,-1.1378669002227593,-0.6901803862429865,-0.9695677840176153,-1.0907422771862838
SL,L,Luis Castillo,R,-0.8136328601600508,-0.6720929083902516,1.6094484473087076,-1.5232013856653115,0.22757699563711373,-0.7683913910514084,1.4311803854866707,-1.1109019596598577,0.8347994218460949,0.8400665273851888,0.4059714710349099,0.16611127931246897,-0.6009819210529728,-0.8778648821609737,-1.0031405399967137,-1.7095246765227625
CH,L,Luis Castillo,R,-0.6198512543971001,-0.7089149161279359,1.1961249534904121,-1.877260498388113,-1.3370362841741033,-0.7296227404729885,-0.5785549610492624,-1.1528488345380972,0.6570313367806231,0.6199857173030401,0.37997961297812544,-1.0983865853484849,-1.0188477159368103,-0.8405935827616358,-0.7009857361848298,-1.0907422771862838
SL,R,Homer Bailey,R,-0.17943851402675529,-0.777298644783635,-1.2218174853465853,0.3415099413414499,0.5078062397824064,-0.10932433121827076,0.5027061610636372,-1.4674503961248924,0.6186423467084899,0.1655030307523057,-1.2444474584911576,0.44543657484050037,-0.798440432718725,-0.13291969796425715,0.054401273344875385,1.1781265203807982
SL,R,German Marquez,R,-1.2364290909155826,-0.6563120479312443,1.1961249534904121,0.6483611723678808,1.1032933835911531,-0.9493117604173678,1.666237151163388,-2.421741799604837,0.6356649291691439,1.2711061385305646,-1.0471727410520104,0.8596290804029607,-1.1707868892818778,-0.9455005616119652,-1.3388680997876938,-1.0907422771862838
FF,L,Gerrit Cole,R,1.1065666878546534,-0.614229753373891,-0.22984110018268214,-0.41381616580052794,-0.5430534257624409,1.1700411378695847,-0.7313418587391287,0.95498162809343,0.44486188727668935,-1.1138983077871805,-0.09459267678841389,-0.6477591072669985,1.772201634694716,1.3212416141516157,1.0112248187491668,0.14682252148666972
SL,R,Julio Teheran,R,-1.5535262639822305,-0.7036546293082666,0.4108103152356714,-2.3493393153518505,1.1383220391093147,-0.8976202263128079,0.9845725307009077,-0.8277605542317422,0.4290064166287889,1.5378593778006078,1.2084014519145698,0.8985521564600636,-1.5199285125016815,-1.0390578322030088,-1.4731591237040855,-0.47195987784980703
SL,R,German Marquez,R,-0.9369484274637477,-0.8193809393409883,1.113460254726756,-0.012549171381351622,0.3793678362158139,-0.600393905211589,0.7142572501726828,-0.7333800857557036,0.6678485511017894,0.9485968487176459,0.14123202277082553,0.30397255235739923,-0.6169673985670604,-0.721795486394927,-1.0534996739653604,-1.0907422771862838
KC,L,Gerrit Cole,R,-1.5887592832118584,-0.6037091797345526,0.5554735380720733,-0.24858857986322141,1.7805140569422768,-2.357906064766623,-0.7901060501583081,1.3849370955953835,-0.35745206496614573,1.5994091341837975,2.9101852487252096,1.4225596201163668,-0.9289356352831474,-2.2464501375159096,-1.607450147620477,-0.47195987784980703
SL,R,Homer Bailey,R,-0.3203705909452651,-0.7352163502262816,-0.6431645940009776,0.3887178230378247,0.7530068284095374,-0.3419362346887899,0.867044147862549,0.19993788028512202,0.6237418852763834,0.31042812533688613,0.31649634046440683,0.6392117905833152,-0.3905469548313446,-0.4635942783595914,-0.1973943964983597,0.5593441210443215
SL,R,Julio Teheran,R,-1.4478272062933462,-0.7562574975049583,0.7208029355993857,-2.278527492807289,1.1383220391093147,-0.9622346439435078,-0.6608248290361136,-1.1318753970989774,-0.04113006349431439,1.427857959601313,0.9593059171167112,0.9418964550071853,-1.0700786022309003,-1.0680408459528434,-1.439586367724987,-0.6782206776286339
SL,L,Luis Castillo,R,-0.8664823890044916,-0.6826134820295899,1.8367763689087657,-1.499597444817123,0.27428186966132917,-0.7037769734207086,-0.5550492844815907,-0.08320352514299358,0.18578631604129323,0.8563791254488888,1.1496806997970745,0.2772271583285372,-0.8881243333670716,-0.8753889867543546,-1.0199269179862618,-1.9157854763015874
SL,R,Julio Teheran,R,-1.2716621101452084,-0.7352163502262816,0.8034676343630418,-2.3021314336554757,1.03323607255483,-0.6262396722638689,1.0315838838362512,-0.10417696258211327,0.511268980106412,1.2894346457052877,1.527123105492169,0.8083190386675461,-0.7294175819329023,-0.8378929621018877,-1.3388680997876938,-0.8844814774074589
KC,L,Homer Bailey,R,-2.0115555139673877,-0.74573692386562,-0.7464954674555441,0.5775493498233197,1.0799409465790455,-1.6213017037766453,-0.43752090164323204,-0.20904414977771174,0.014024298173802593,1.993572829847652,1.271375624514696,0.8562903572866646,-1.1325711609356701,-1.567619344781595,-1.842459439474164,0.7656049208231465
FT,L,Luis Castillo,R,1.0361006493953973,-0.6668326215705827,0.9894632065812644,-1.2635580363352554,-1.5588844357891267,-0.44531930289790955,0.24414371881924815,-0.4397519616080281,1.1266305567947579,-1.0110209703253645,0.01833525498537558,-1.7066714605811544,0.42733009624587553,-0.4749250490618745,0.8433610388536766,-1.0907422771862838
FF,R,Anibal Sanchez,R,-0.0032734178786173918,0.7744859670187683,-0.0025131785826240493,0.1526784145559549,-0.13438577805055588,1.1571182543434448,0.1971323656839047,1.5212644389496612,-0.5031920989957068,-0.03186590996323778,0.5476586621535783,-0.02452587362451701,0.27691571520897024,0.970570649915675,0.004042139376226461,-0.059438278292155255
FF,R,German Marquez,R,1.1065666878546534,-0.6300106138328984,1.7334454954541845,0.7427769357606262,-0.3212052741474176,0.9503521179252054,-0.3670038719402169,1.0598488152890284,0.49587310640495,-1.0892172340226234,-0.25381418580962917,-0.38692921986666784,1.0803747428015387,1.0151236269588988,0.7762155268954821,-1.7095246765227625
KC,R,Gerrit Cole,R,-1.1307300332266985,-0.5931886060952143,0.05948534549012174,-0.24858857986322141,1.675428090387792,-2.3449831812404827,0.4909533227798014,-0.6809464921579044,0.07638713834399335,1.1113379982615617,1.2147541647412183,1.3835137389783063,-0.6885516594491184,-2.211970615527465,-1.0870724299444587,-0.059438278292155255
FF,L,Julio Teheran,R,-0.14420549479712721,-0.6878737688492593,-0.519167545855486,-2.2077156702627305,-0.4613198962200639,0.47220542745802724,-0.026171561708976755,1.5107777202301016,0.6472981474353935,0.13973505265302277,1.8101740667914201,-0.44499181688080175,-0.2582823739550769,0.22813908107057093,-0.06310337258196813,0.5593441210443215
FF,L,Luis Castillo,R,0.8423190436324466,-0.6878737688492593,0.7828014596721314,-1.4759935039689367,-0.951721073474326,0.4592825439318873,-0.5080379313462473,1.9721933438907344,0.6788270136380262,-0.849171430994702,1.6942688532158,-1.026814362015094,0.2170909315388243,0.3562935900775587,0.7258563929268356,-0.6782206776286339
FF,R,Homer Bailey,R,0.8423190436324466,-0.6668326215705827,-0.9531572143646918,0.4359257047341974,-0.5780820812806025,0.536819845088727,0.10310965941321777,0.7347605349826735,0.8010357134006681,-0.8618866557847804,-0.21094059927523828,-0.6836710021505972,-0.028539451752576724,0.6182404267257597,1.0112248187491668,0.9718657206019733
FF,R,Gerrit Cole,R,1.51174640899537,-0.6405311874722367,-0.2505072748735925,-0.4374201066487164,-0.7181967033532488,1.040812302608185,-1.060421330686533,1.6156449074256996,0.4238602962835379,-1.5249878504023522,0.4490714669061668,-0.8743721526758217,1.6708656806504718,1.2497747724259958,1.4476706464774423,0.14682252148666972
FF,L,German Marquez,R,1.0184841397805844,-0.74573692386562,1.2994558269449934,0.36511388218963836,-0.6598156108229795,0.7694317485592461,-0.23772265081802235,-0.45023868032758796,0.7338400194409102,-0.9857429707584618,-1.2807603022680174,-0.750691586498017,0.9161249693167676,0.8916100690856236,0.7426427709163836,-1.2970030769651106
CH,R,Anibal Sanchez,R,-4.072687138900602,0.4799099051172951,-1.8211365513831035,-0.6970634559787704,-0.0760046855202866,0.7177402144546863,0.24414371881924815,-2.5580691429591154,-0.34763208419575586,4.064200008397857,-0.000972506950293258,0.16869766262452618,-2.7903679831248023,-0.10786261447552706,-3.6889610183245547,1.7969089197172752
CH,L,Julio Teheran,R,-1.2188125813007673,-0.6668326215705827,-0.043845527964459466,-1.7828447349953656,-1.2436265361256724,-0.12224721474441073,-0.9076344329966667,-0.5341324300840667,0.47010966471970755,1.2147050185094908,0.7218740049845848,-0.9315570732232838,-1.1164868272865884,-0.376067210557816,-1.1374315639131054,0.14682252148666972
FF,R,Gerrit Cole,R,1.2474987647731632,-0.5668871719968686,-1.0151557384374377,-0.5082319291932754,-0.7999302328956257,0.9503521179252054,-0.9311401095643385,0.5564863167501564,0.4350357460615462,-1.264510478376724,-0.3528734076332676,-0.9480468691385348,1.865027308767389,1.1605547368600575,1.263020488592402,0.9718657206019733
FS,R,Homer Bailey,R,-0.7607833313156098,-0.7404766370459507,-0.5604998952373215,0.3415099413414499,-0.613110736798764,-0.8330058086821083,-1.6010518917429828,0.08458397436996348,0.15939620344582453,0.734338968612492,0.6513722204875989,-0.4658482979115977,-1.2833843140886751,-0.9456387330142386,-0.5666947122684383,0.5593441210443215
SL,R,Luis Castillo,R,-0.9193319178489324,-0.5984488929148833,0.6588044115266398,-1.6412210899062454,0.3793678362158139,-0.7296227404729885,-0.09668859141199196,-0.2929378995341905,0.25496580352027826,0.8985250238839207,1.0603387877433956,0.3524664430574054,-1.0482461098865827,-0.8815069127258027,-0.9024222720594184,-0.6782206776286339
SL,L,German Marquez,R,-0.7255503120859818,-0.840422086619665,1.40278670039956,0.011054769466834726,0.6479208618550527,-0.8330058086821083,-1.0956798455380405,0.8186542847391522,0.03369327532195128,0.7304305353653097,1.3796635402830775,0.5838223388173184,-0.2631347856844573,-0.9917440575070112,-0.9024222720594184,-1.5032638767439357
SI,R,Anibal Sanchez,R,-0.16182200441194,0.7376639592810841,-0.7051631180737233,-0.13056887562228547,-0.4613198962200639,0.834046166189946,-1.2484667432279068,0.05312381821128418,-0.874639525350293,0.12965362453993615,-0.36268803269781774,-0.28443786409166033,-0.7924106473119704,0.711687932095758,0.020828517365776896,0.7656049208231465
SL,L,German Marquez,R,-0.5670017255526567,-0.74573692386562,0.7828014596721314,0.12907447370776856,0.788035483927699,-0.6391625557900089,0.4909533227798014,0.640380066506635,0.4649411310466061,0.555479881147778,1.0209997465382785,0.6702373245815406,-0.5451144966332302,-0.7931163656216493,-0.6170538462370848,-0.8844814774074589
FF,R,Homer Bailey,R,0.6133044186398653,-0.7667780711442966,-1.8624689007649242,0.5775493498233197,-0.5664058627745486,0.47220542745802724,-1.4600178323369524,2.496529279868726,0.30207997351571003,-0.6614763412376438,1.3705721546152743,-0.607781555241295,0.26743195254504176,0.42343383021726316,0.8937201728223256,1.7969089197172752
FF,R,Gerrit Cole,R,1.423663860921301,-0.5774077456362069,-1.118486611892004,-0.46102404749690273,-0.27450040012320215,1.2217326719741444,0.690751573605011,0.21042459900468163,0.8980840336839889,-1.4080998607228943,-0.8946106294447477,-0.4680772149805935,2.433564528487495,1.5526683272634685,1.3805251345192453,1.1781265203807982
SL,R,Luis Castillo,R,-0.8312493697748635,-0.645791474291906,0.8241338090539522,-1.7120329124508045,0.32098674368554464,-0.7813142745775484,-0.07318291484432021,-0.28245118081463066,0.3187409533119322,0.8155424969047087,1.0843317497022387,0.3018051160057437,-1.2227125436318294,-0.9317234312039989,-0.8184903821116734,-0.8844814774074589
